"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Best Practice Rules","Code Style Rules","Design Rules","Documentation Rules","Error Prone Rules","Multithreading Rules","Performance Rules","Security Rules"
"L12697","someTField","com.google.gson.functional.TypeVariableTest$Foo.someTField;Ljava/lang/Object;","L12652","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/TypeVariableTest.java","105","5","105","26","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12648","map","com.google.gson.functional.TypeVariableTest$Foo.map;Ljava/util/Map;","L12652","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/TypeVariableTest.java","106","5","106","66","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12752","OP1","com.google.gson.functional.UncategorizedTest$OperationType.OP1;Lcom/google/gson/functional/UncategorizedTest$OperationType;","L12769","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/UncategorizedTest.java","110","32","110","35","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12759","OP2","com.google.gson.functional.UncategorizedTest$OperationType.OP2;Lcom/google/gson/functional/UncategorizedTest$OperationType;","L12769","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/UncategorizedTest.java","110","37","110","40","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12754","opType","com.google.gson.functional.UncategorizedTest$Base.opType;Lcom/google/gson/functional/UncategorizedTest$OperationType;","L12741","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/UncategorizedTest.java","112","5","112","26","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12813","a","com.google.gson.functional.VersioningTest$Version1.a;I","L12805","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/VersioningTest.java","149","5","149","27","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12822","b","com.google.gson.functional.VersioningTest$Version1.b;I","L12805","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/VersioningTest.java","150","5","150","27","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12825","c","com.google.gson.functional.VersioningTest$Version1_1.c;I","L12816","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/VersioningTest.java","154","5","154","27","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12848","d","com.google.gson.functional.VersioningTest$Version1_2.d;I","L12828","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/VersioningTest.java","159","5","160","15","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12844","a","com.google.gson.functional.VersioningTest$SinceUntilMixing.a;I","L12837","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/VersioningTest.java","164","5","164","15","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L12846","b","com.google.gson.functional.VersioningTest$SinceUntilMixing.b;I","L12837","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/functional/VersioningTest.java","166","5","168","15","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13245","message","com.google.gson.metrics.PerformanceTest$ExceptionHolder.message;Ljava/lang/String;","L13242","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/metrics/PerformanceTest.java","81","5","81","33","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13247","stackTrace","com.google.gson.metrics.PerformanceTest$ExceptionHolder.stackTrace;Ljava/lang/String;","L13242","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/metrics/PerformanceTest.java","82","5","82","36","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13256","name","com.google.gson.metrics.PerformanceTest$CollectionEntry.name;Ljava/lang/String;","L13255","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/metrics/PerformanceTest.java","97","5","97","23","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13257","value","com.google.gson.metrics.PerformanceTest$CollectionEntry.value;Ljava/lang/String;","L13255","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/metrics/PerformanceTest.java","98","5","98","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13357","field","com.google.gson.metrics.PerformanceTest$ClassWithList.field;Ljava/lang/String;","L13299","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/metrics/PerformanceTest.java","300","5","300","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13304","list","com.google.gson.metrics.PerformanceTest$ClassWithList.list;Ljava/util/List;","L13299","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/metrics/PerformanceTest.java","301","5","301","86","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13367","field","com.google.gson.metrics.PerformanceTest$ClassWithField.field;Ljava/lang/String;","L13306","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/metrics/PerformanceTest.java","312","5","312","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13371","field","com.google.gson.metrics.PerformanceTest$ClassWithListOfObjects.field;Ljava/lang/String;","L13330","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/metrics/PerformanceTest.java","323","5","324","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13335","list","com.google.gson.metrics.PerformanceTest$ClassWithListOfObjects.list;Ljava/util/List;","L13330","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/metrics/PerformanceTest.java","325","5","326","100","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13381","field","com.google.gson.metrics.PerformanceTest$ClassWithExposedField.field;Ljava/lang/String;","L13337","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/test/java/com/google/gson/metrics/PerformanceTest.java","337","5","338","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13488","TWEETS","com.google.gson.metrics.ParseBenchmark$Document.TWEETS;Lcom/google/gson/metrics/ParseBenchmark$Document;","L13478","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","55","5","55","81","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13501","READER_SHORT","com.google.gson.metrics.ParseBenchmark$Document.READER_SHORT;Lcom/google/gson/metrics/ParseBenchmark$Document;","L13478","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","56","5","56","73","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13511","READER_LONG","com.google.gson.metrics.ParseBenchmark$Document.READER_LONG;Lcom/google/gson/metrics/ParseBenchmark$Document;","L13478","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","57","5","57","72","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13515","gsonType","com.google.gson.metrics.ParseBenchmark$Document.gsonType;Ljava/lang/reflect/Type;","L13478","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","59","5","59","33","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13516","jacksonType","com.google.gson.metrics.ParseBenchmark$Document.jacksonType;LTypeReference;","L13478","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","60","5","60","48","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13530","JACKSON_STREAM","com.google.gson.metrics.ParseBenchmark$Api.JACKSON_STREAM;Lcom/google/gson/metrics/ParseBenchmark$Api;","L13482","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","69","5","73","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13543","JACKSON_BIND","com.google.gson.metrics.ParseBenchmark$Api.JACKSON_BIND;Lcom/google/gson/metrics/ParseBenchmark$Api;","L13482","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","74","5","78","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13552","GSON_STREAM","com.google.gson.metrics.ParseBenchmark$Api.GSON_STREAM;Lcom/google/gson/metrics/ParseBenchmark$Api;","L13482","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","79","5","83","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13561","GSON_SKIP","com.google.gson.metrics.ParseBenchmark$Api.GSON_SKIP;Lcom/google/gson/metrics/ParseBenchmark$Api;","L13482","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","84","5","88","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13570","GSON_DOM","com.google.gson.metrics.ParseBenchmark$Api.GSON_DOM;Lcom/google/gson/metrics/ParseBenchmark$Api;","L13482","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","89","5","93","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13579","GSON_BIND","com.google.gson.metrics.ParseBenchmark$Api.GSON_BIND;Lcom/google/gson/metrics/ParseBenchmark$Api;","L13482","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","94","5","98","6","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13643","gson","com.google.gson.metrics.ParseBenchmark$GsonBindParser.gson;Lcom/google/gson/Gson;","L13583","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","236","5","238","19","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13648","mapper","com.google.gson.metrics.ParseBenchmark$JacksonBindParser.mapper;LObjectMapper;","L13547","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","246","5","246","61","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13655","coordinates","com.google.gson.metrics.ParseBenchmark$Tweet.coordinates;Ljava/lang/String;","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","260","5","260","38","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13656","favorited","com.google.gson.metrics.ParseBenchmark$Tweet.favorited;Z","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","261","5","261","37","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13657","created_at","com.google.gson.metrics.ParseBenchmark$Tweet.created_at;Ljava/util/Date;","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","262","5","262","35","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13658","truncated","com.google.gson.metrics.ParseBenchmark$Tweet.truncated;Z","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","263","5","263","37","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13659","retweeted_status","com.google.gson.metrics.ParseBenchmark$Tweet.retweeted_status;Lcom/google/gson/metrics/ParseBenchmark$Tweet;","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","264","5","264","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13660","id_str","com.google.gson.metrics.ParseBenchmark$Tweet.id_str;Ljava/lang/String;","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","265","5","265","33","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13661","in_reply_to_id_str","com.google.gson.metrics.ParseBenchmark$Tweet.in_reply_to_id_str;Ljava/lang/String;","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","266","5","266","45","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13662","contributors","com.google.gson.metrics.ParseBenchmark$Tweet.contributors;Ljava/lang/String;","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","267","5","267","39","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13663","text","com.google.gson.metrics.ParseBenchmark$Tweet.text;Ljava/lang/String;","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","268","5","268","31","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13664","id","com.google.gson.metrics.ParseBenchmark$Tweet.id;J","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","269","5","269","27","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13665","retweet_count","com.google.gson.metrics.ParseBenchmark$Tweet.retweet_count;Ljava/lang/String;","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","270","5","270","40","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13666","in_reply_to_status_id_str","com.google.gson.metrics.ParseBenchmark$Tweet.in_reply_to_status_id_str;Ljava/lang/String;","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","271","5","271","52","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13667","geo","com.google.gson.metrics.ParseBenchmark$Tweet.geo;Ljava/lang/Object;","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","272","5","272","30","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13668","retweeted","com.google.gson.metrics.ParseBenchmark$Tweet.retweeted;Z","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","273","5","273","37","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13669","in_reply_to_user_id","com.google.gson.metrics.ParseBenchmark$Tweet.in_reply_to_user_id;Ljava/lang/String;","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","274","5","274","46","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13670","in_reply_to_screen_name","com.google.gson.metrics.ParseBenchmark$Tweet.in_reply_to_screen_name;Ljava/lang/String;","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","275","5","275","50","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13671","place","com.google.gson.metrics.ParseBenchmark$Tweet.place;Ljava/lang/Object;","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","276","5","276","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13672","user","com.google.gson.metrics.ParseBenchmark$Tweet.user;Lcom/google/gson/metrics/ParseBenchmark$User;","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","277","5","277","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13676","source","com.google.gson.metrics.ParseBenchmark$Tweet.source;Ljava/lang/String;","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","278","5","278","33","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13677","in_reply_to_user_id_str","com.google.gson.metrics.ParseBenchmark$Tweet.in_reply_to_user_id_str;Ljava/lang/String;","L13491","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/metrics/src/main/java/com/google/gson/metrics/ParseBenchmark.java","279","5","279","50","0","0","0","0","0","0","0","0","0","0","0","0","0"
